CODIGO_IBGE;MUNICIPIO;REGIONAL
3518800;Guarulhos;ER Sao Paulo
3518859;Guatapar�;ER Ribeirao Preto
3518909;Guzolândia;ER Aracatuba
3519006;Hercul�ndia;ER Marilia
3519055;Holambra;ER Campinas
3519071;Hortol�ndia;ER Campinas
3519105;Iacanga;ER Bauru
3519204;Iacri;ER Marilia
3519253;Iaras;ER Sorocaba
3519303;Ibat�;ER Araraquara
3519402;Ibir�;ER Sao Jose do Rio Preto
3519501;Ibirarema;ER Marilia
3519600;Ibitinga;ER Araraquara
3519709;Ibi�na;ER Sorocaba
3519808;Ic�m;ER Sao Jose do Rio Preto
3519907;Iep�;ER Presidente Prudente
3520004;Igara�u do Tiet�;ER Bauru
3520103;Igarapava;ER Franca
3520202;Igarat�;ER Sao Jose dos Campos
3520301;Iguape;ER Vale do Ribeira
3520400;Ilhabela;ER Sao Jose dos Campos
3520426;Ilha Comprida;ER Vale do Ribeira
3520442;Ilha Solteira;ER Aracatuba
3520509;Indaiatuba;ER Campinas
3520608;Indiana;ER Presidente Prudente
3520707;Indiapor�;ER Sao Jose do Rio Preto
3520806;In�bia Paulista;ER Presidente Prudente
3520905;Ipaussu;ER Marilia
3521002;Iper�;ER Sorocaba
3521101;Ipe�na;ER Campinas
3521150;Ipigu�;ER Sao Jose do Rio Preto
3521200;Iporanga;ER Itapeva
3521309;Ipu�;ER Franca
3521408;Iracem�polis;ER Campinas
3521507;Irapu�;ER Sao Jose do Rio Preto
3521606;Irapuru;ER Presidente Prudente
3521705;Itaber�;ER Itapeva
3521804;Ita�;ER Itapeva
3521903;Itajobi;ER Sao Jose do Rio Preto
3522000;Itaju;ER Bauru
3522109;Itanha�m;ER Baixada Santista
3522158;Ita�ca;ER Itapeva
3522208;Itapecerica da Serra;ER Sao Paulo
3522307;Itapetininga;ER Sorocaba
3522406;Itapeva;ER Itapeva
3522505;Itapevi;ER Sao Paulo
3522604;Itapira;ER Campinas
3522653;Itapirapu� Paulista;ER Itapeva
3522703;It�polis;ER Araraquara
3522802;Itaporanga;ER Itapeva
3522901;Itapu�;ER Bauru
3523008;Itapura;ER Aracatuba
3523107;Itaquaquecetuba;ER Sao Paulo
3523206;Itarar�;ER Itapeva
3523305;Itariri;ER Vale do Ribeira
3523404;Itatiba;ER Campinas
3523503;Itatinga;ER Sorocaba
3523602;Itirapina;ER Campinas
3523701;Itirapu�;ER Franca
3523800;Itobi;ER Campinas
3523909;Itu;ER Sorocaba
3524006;Itupeva;ER Campinas
3524105;Ituverava;ER Franca
3524204;Jaborandi;ER Barretos
3524303;Jaboticabal;ER Ribeirao Preto
3524402;Jacare�;ER Sao Jose dos Campos
3524501;Jaci;ER Sao Jose do Rio Preto
3524600;Jacupiranga;ER Vale do Ribeira
3524709;Jaguari�na;ER Campinas
3524808;Jales;ER Sao Jose do Rio Preto
3524907;Jambeiro;ER Sao Jose dos Campos
3525003;Jandira;ER Sao Paulo
3525102;Jardin�polis;ER Ribeirao Preto
3525201;Jarinu;ER Campinas
3525300;Ja�;ER Bauru
3525409;Jeriquara;ER Franca
3525508;Joan�polis;ER Campinas
3525607;Jo�o Ramalho;ER Marilia
3525706;Jos� Bonif�cio;ER Sao Jose do Rio Preto
3525805;J�lio Mesquita;ER Marilia
3525854;Jumirim;ER Sorocaba
3525904;Jundia�;ER Campinas
3526001;Junqueir�polis;ER Presidente Prudente
3526100;Juqui�;ER Vale do Ribeira
3526209;Juquitiba;ER Sao Paulo
3526308;Lagoinha;ER Sao Jose dos Campos
3526407;Laranjal Paulista;ER Sorocaba
3526506;Lavínia;ER Aracatuba
3526605;Lavrinhas;ER Sao Jose dos Campos
3526704;Leme;ER Campinas
3526803;Len��is Paulista;ER Bauru
3526902;Limeira;ER Campinas
3527009;Lind�ia;ER Campinas
3527108;Lins;ER Bauru
3527207;Lorena;ER Sao Jose dos Campos
3527256;Lourdes;ER Aracatuba
3527306;Louveira;ER Campinas
3527405;Luc�lia;ER Presidente Prudente
3527504;Lucian�polis;ER Bauru
3527603;Luis Ant�nio;ER Ribeirao Preto
3527702;Luiziânia;ER Aracatuba
3527801;Lup�rcio;ER Marilia
3527900;Lut�cia;ER Marilia
3528007;Macatuba;ER Bauru
3528106;Macaubal;ER Sao Jose do Rio Preto
3528205;Maced�nia;ER Sao Jose do Rio Preto
3528304;Magda;ER Sao Jose do Rio Preto
3528403;Mairinque;ER Sorocaba
3528502;Mairipor�;ER Sao Paulo
3528601;Manduri;ER Sorocaba
3528700;Marab� Paulista;ER Presidente Prudente
3528809;Maraca�;ER Marilia
3528858;Marapoama;ER Sao Jose do Rio Preto
3528908;Mari�polis;ER Presidente Prudente
3529005;Mar�lia;ER Marilia
3529104;Marin�polis;ER Sao Jose do Rio Preto
3529203;Martin�polis;ER Presidente Prudente
3529302;Mat�o;ER Araraquara
3529401;Mau�;ER Sao Paulo
3529500;Mendon�a;ER Sao Jose do Rio Preto
3529609;Meridiano;ER Sao Jose do Rio Preto
3529658;Mes�polis;ER Sao Jose do Rio Preto
3529708;Miguel�polis;ER Franca
3529807;Mineiros do Tiet�;ER Bauru
3529906;Miracatu;ER Vale do Ribeira
3530003;Mira Estrela;ER Sao Jose do Rio Preto
3530102;Mirandópolis;ER Aracatuba
3530201;Mirante do Paranapanema;ER Presidente Prudente
3530300;Mirassol;ER Sao Jose do Rio Preto
3530409;Mirassol�ndia;ER Sao Jose do Rio Preto
3530508;Mococa;ER Campinas
3530607;Mogi das Cruzes;ER Sao Paulo
3530706;Mogi Gua�u;ER Campinas
3530805;Mogi Mirim;ER Campinas
3530904;Mombuca;ER Campinas
3531001;Mon��es;ER Sao Jose do Rio Preto
3531100;Mongagu�;ER Baixada Santista
3531209;Monte Alegre do Sul;ER Campinas
3531308;Monte Alto;ER Ribeirao Preto
3531407;Monte Apraz�vel;ER Sao Jose do Rio Preto
3531506;Monte Azul Paulista;ER Barretos
3531605;Monte Castelo;ER Presidente Prudente
3531704;Monteiro Lobato;ER Sao Jose dos Campos
3531803;Monte Mor;ER Campinas
3531902;Morro Agudo;ER Franca
3532009;Morungaba;ER Campinas
3532058;Motuca;ER Araraquara
3532108;Murutinga do Sul;ER Aracatuba
3532157;Nantes;ER Presidente Prudente
3532207;Narandiba;ER Presidente Prudente
3532306;Natividade da Serra;ER Sao Jose dos Campos
3532405;Nazar� Paulista;ER Campinas
3532504;Neves Paulista;ER Sao Jose do Rio Preto
3532603;Nhandeara;ER Sao Jose do Rio Preto
3532702;Nipo�;ER Sao Jose do Rio Preto
3532801;Nova Alian�a;ER Sao Jose do Rio Preto
3532827;Nova Campina;ER Itapeva
3532843;Nova Cana� Paulista;ER Sao Jose do Rio Preto
3532868;Nova Castilho;ER Aracatuba
3532900;Nova Europa;ER Araraquara
3533007;Nova Granada;ER Sao Jose do Rio Preto
3533106;Nova Guataporanga;ER Presidente Prudente
3533205;Nova Independência;ER Aracatuba
3533254;Novais;ER Sao Jose do Rio Preto
3533304;Nova Luzitânia;ER Aracatuba
3533403;Nova Odessa;ER Campinas
3533502;Novo Horizonte;ER Sao Jose do Rio Preto
3533601;Nuporanga;ER Franca
3533700;Ocau�u;ER Marilia
3533809;�leo;ER Marilia
3533908;Ol�mpia;ER Barretos
3534005;Onda Verde;ER Sao Jose do Rio Preto
3534104;Oriente;ER Marilia
3534203;Orindi�va;ER Sao Jose do Rio Preto
3534302;Orl�ndia;ER Franca
3534401;Osasco;ER Sao Paulo
3534500;Oscar Bressane;ER Marilia
3534609;Osvaldo Cruz;ER Presidente Prudente
3534708;Ourinhos;ER Marilia
3534757;Ouroeste;ER Sao Jose do Rio Preto
3534807;Ouro Verde;ER Presidente Prudente
3534906;Pacaembu;ER Presidente Prudente
3535002;Palestina;ER Sao Jose do Rio Preto
3535101;Palmares Paulista;ER Sao Jose do Rio Preto
3535200;Palmeira D'Oeste;ER Sao Jose do Rio Preto
3535309;Palmital;ER Marilia
3535408;Panorama;ER Presidente Prudente
3535507;Paragua�u Paulista;ER Marilia
3535606;Paraibuna;ER Sao Jose dos Campos
3535705;Para�so;ER Sao Jose do Rio Preto
3535804;Paranapanema;ER Itapeva
3535903;Paranapu�;ER Sao Jose do Rio Preto
3536000;Parapu�;ER Marilia
3536109;Pardinho;ER Sorocaba
3536208;Pariquera A�u;ER Vale do Ribeira
3536257;Parisi;ER Sao Jose do Rio Preto
3536307;Patroc�nio Paulista;ER Franca
3536406;Paulic�ia;ER Presidente Prudente
3536505;Paul�nia;ER Campinas
3536570;Paulist�nia;ER Bauru
3536604;Paulo de Faria;ER Sao Jose do Rio Preto
3536703;Pederneiras;ER Bauru
3536802;Pedra Bela;ER Campinas
3536901;Pedran�polis;ER Sao Jose do Rio Preto
3537008;Pedregulho;ER Franca
3537107;Pedreira;ER Campinas
3537156;Pedrinhas Paulista;ER Marilia
3537206;Pedro de Toledo;ER Vale do Ribeira
3537305;Penápolis;ER Aracatuba
3537404;Pereira Barreto;ER Aracatuba
3537503;Pereiras;ER Sorocaba
3537602;Peru�be;ER Baixada Santista
3537701;Piacatu;ER Aracatuba
3537800;Piedade;ER Sorocaba
3537909;Pilar do Sul;ER Sorocaba
3538006;Pindamonhangaba;ER Sao Jose dos Campos
3538105;Pindorama;ER Sao Jose do Rio Preto
3538204;Pinhalzinho;ER Campinas
3538303;Piquerobi;ER Presidente Prudente
3538501;Piquete;ER Sao Jose dos Campos
3538600;Piracaia;ER Campinas
3538709;Piracicaba;ER Campinas
3538808;Piraju;ER Itapeva
3538907;Piraju�;ER Bauru
3539004;Pirangi;ER Barretos
3539103;Pirapora do Bom Jesus;ER Sao Paulo
3539202;Pirapozinho;ER Presidente Prudente
3539301;Pirassununga;ER Campinas
3539400;Piratininga;ER Bauru
3539509;Pitangueiras;ER Ribeirao Preto
3539608;Planalto;ER Sao Jose do Rio Preto
3539707;Platina;ER Marilia
3539806;Po�;ER Sao Paulo
3539905;Poloni;ER Sao Jose do Rio Preto
3540002;Pomp�ia;ER Marilia
3540101;Ponga�;ER Bauru
3540200;Pontal;ER Ribeirao Preto
3540259;Pontalinda;ER Sao Jose do Rio Preto
3540309;Pontes Gestal;ER Sao Jose do Rio Preto
3540408;Populina;ER Sao Jose do Rio Preto
3540507;Porangaba;ER Sorocaba
3540606;Porto Feliz;ER Sorocaba
3540705;Porto Ferreira;ER Araraquara
3540754;Potim;ER Sao Jose dos Campos
3540804;Potirendaba;ER Sao Jose do Rio Preto
3540853;Pracinha;ER Presidente Prudente
3540903;Prad�polis;ER Ribeirao Preto
3541000;Praia Grande;ER Baixada Santista
3541059;Prat�nia;ER Sorocaba
3541109;Presidente Alves;ER Bauru
3541208;Presidente Bernardes;ER Presidente Prudente
3541307;Presidente Epit�cio;ER Presidente Prudente
3541406;Presidente Prudente;ER Presidente Prudente
3541505;Presidente Venceslau;ER Presidente Prudente
3541604;Promiss�o;ER Bauru
3541653;Quadra;ER Sorocaba
3541703;Quat�;ER Marilia
3541802;Queiroz;ER Marilia
3541901;Queluz;ER Sao Jose dos Campos
3542008;Quintana;ER Marilia
3542107;Rafard;ER Campinas
3542206;Rancharia;ER Presidente Prudente
3542305;Reden��o da Serra;ER Sao Jose dos Campos
3542404;Regente Feij�;ER Presidente Prudente
3542503;Regin�polis;ER Bauru
3542602;Registro;ER Vale do Ribeira
3542701;Restinga;ER Franca
3542800;Ribeira;ER Itapeva
3542909;Ribeir�o Bonito;ER Araraquara
3543006;Ribeir�o Branco;ER Itapeva
3543105;Ribeir�o Corrente;ER Franca
3543204;Ribeir�o do Sul;ER Marilia
3543238;Ribeir�o dos �ndios;ER Presidente Prudente
3543253;Ribeir�o Grande;ER Itapeva
3543303;Ribeir�o Pires;ER Sao Paulo
3543402;Ribeir�o Preto;ER Ribeirao Preto
3543501;Riversul;ER Itapeva
3543600;Rifaina;ER Franca
3543709;Rinc�o;ER Araraquara
3543808;Rin�polis;ER Marilia
3543907;Rio Claro;ER Campinas
3544004;Rio das Pedras;ER Campinas
3544103;Rio Grande da Serra;ER Sao Paulo
3544202;Riol�ndia;ER Sao Jose do Rio Preto
3544251;Rosana;ER Presidente Prudente
3544301;Roseira;ER Sao Jose dos Campos
3544400;Rubiácea;ER Aracatuba
3544509;Rubin�ia;ER Sao Jose do Rio Preto
3544608;Sabino;ER Bauru
3544707;Sagres;ER Presidente Prudente
3544806;Sales;ER Sao Jose do Rio Preto
3544905;Sales Oliveira;ER Franca
3545001;Sales�polis;ER Sao Paulo
3545100;Salmour�o;ER Presidente Prudente
3545159;Saltinho;ER Campinas
3545209;Salto;ER Sorocaba
3545308;Salto de Pirapora;ER Sorocaba
3545407;Salto Grande;ER Marilia
3545506;Sandovalina;ER Presidente Prudente
3545605;Santa Ad�lia;ER Sao Jose do Rio Preto
3545704;Santa Albertina;ER Sao Jose do Rio Preto
3545803;Santa B�rbara D'Oeste;ER Campinas
3546009;Santa Branca;ER Sao Jose dos Campos
3546108;Santa Clara D'Oeste;ER Sao Jose do Rio Preto
3546207;Santa Cruz da Concei��o;ER Campinas
3546256;Santa Cruz da Esperan�a;ER Ribeirao Preto
3546306;Santa Cruz das Palmeiras;ER Campinas
3546405;Santa Cruz do Rio Pardo;ER Marilia
3546504;Santa Ernestina;ER Araraquara
3546603;Santa F� do Sul;ER Sao Jose do Rio Preto
3546702;Santa Gertrudes;ER Campinas
3546801;Santa Isabel;ER Sao Paulo
3546900;Santa L�cia;ER Araraquara
3547007;Santa Maria da Serra;ER Campinas
3547106;Santa Mercedes;ER Presidente Prudente
3547205;Santana da Ponte Pensa;ER Sao Jose do Rio Preto
3547304;Santana de Parna�ba;ER Sao Paulo
3547403;Santa Rita D'Oeste;ER Sao Jose do Rio Preto
3547502;Santa Rita do Passa Quatro;ER Araraquara
3547601;Santa Rosa de Viterbo;ER Ribeirao Preto
3547650;Santa Salete;ER Sao Jose do Rio Preto
3547700;Santo Anast�cio;ER Presidente Prudente
3547809;Santo Andr�;ER Sao Paulo
3547908;Santo Ant�nio da Alegria;ER Ribeirao Preto
3548005;Santo Ant�nio de Posse;ER Campinas
3548054;Santo Antônio do Aracanguá;ER Aracatuba
3548104;Santo Ant�nio do Jardim;ER Campinas
3548203;Santo Ant�nio do Pinhal;ER Sao Jose dos Campos
3548302;Santo Expedito;ER Presidente Prudente
3548401;Santópolis do Aguapeí;ER Aracatuba
3548500;Santos;ER Baixada Santista
3548609;S�o Bento do Sapuca�;ER Sao Jose dos Campos
3548708;S�o Bernardo do Campo;ER Sao Paulo
3548807;S�o Caetano do Sul;ER Sao Paulo
3548906;S�o Carlos;ER Araraquara
3549003;S�o Francisco;ER Sao Jose do Rio Preto
3549102;S�o Jo�o da Boa Vista;ER Campinas
3549201;S�o Jo�o das Duas Pontes;ER Sao Jose do Rio Preto
3549250;São João de Iracema;ER Aracatuba
3549300;S�o Jo�o do Pau D'Alho;ER Presidente Prudente
3549409;S�o Joaquim da Barra;ER Franca
3549508;S�o Jos� da Bela Vista;ER Franca
3549607;S�o Jos� do Barreiro;ER Sao Jose dos Campos
3549706;S�o Jos� do Rio Pardo;ER Campinas
3549805;S�o Jos� do Rio Preto;ER Sao Jose do Rio Preto
3549904;S�o Jos� dos Campos;ER Sao Jose dos Campos
3549953;S�o Louren�o da Serra;ER Sao Paulo
3550001;S�o Luis do Paraitinga;ER Sao Jose dos Campos
3550100;S�o Manuel;ER Sorocaba
3550209;S�o Miguel Arcanjo;ER Sorocaba
3550308;Sao Paulo;ER Sao Paulo
3550407;S�o Pedro;ER Campinas
3550506;S�o Pedro do Turvo;ER Marilia
3550605;S�o Roque;ER Sorocaba
3550704;S�o Sebasti�o;ER Sao Jose dos Campos
3550803;S�o Sebasti�o da Grama;ER Campinas
3550902;S�o Sim�o;ER Ribeirao Preto
3551009;S�o Vicente;ER Baixada Santista
3551108;Sarapu�;ER Sorocaba
3551207;Sarutai�;ER Itapeva
3551306;Sebastian�polis do Sul;ER Sao Jose do Rio Preto
3551405;Serra Azul;ER Ribeirao Preto
3551504;Serrana;ER Ribeirao Preto
3551603;Serra Negra;ER Campinas
3551702;Sert�ozinho;ER Ribeirao Preto
3551801;Sete Barras;ER Vale do Ribeira
3551900;Sever�nia;ER Barretos
3552007;Silveiras;ER Sao Jose dos Campos
3552106;Socorro;ER Campinas
3552205;Sorocaba;ER Sorocaba
3552304;Sud Mennucci;ER Aracatuba
3552403;Sumar�;ER Campinas
3552502;Suzano;ER Sao Paulo
3552551;Suzanópolis;ER Aracatuba
3552601;Tabapu�;ER Sao Jose do Rio Preto
3552700;Tabatinga;ER Araraquara
3552809;Tabo�o Da Serra;ER Sao Paulo
3552908;Taciba;ER Presidente Prudente
3553005;Tagua�;ER Itapeva
3553104;Taia�u;ER Barretos
3553203;Tai�va;ER Barretos
3553302;Tamba�;ER Campinas
3553401;Tanabi;ER Sao Jose do Rio Preto
3553500;Tapira�;ER Sorocaba
3553609;Tapiratiba;ER Campinas
3553658;Taquaral;ER Ribeirao Preto
3553708;Taquaritinga;ER Araraquara
3553807;Taquarituba;ER Itapeva
3553856;Taquariva�;ER Itapeva
3553906;Tarabai;ER Presidente Prudente
3553955;Tarum�;ER Marilia
3554003;Tatu�;ER Sorocaba
3554102;Taubat�;ER Sao Jose dos Campos
3554201;Tejup�;ER Itapeva
3554300;Teodoro Sampaio;ER Presidente Prudente
3554409;Terra Roxa;ER Barretos
3554508;Tiet�;ER Sorocaba
3554607;Timburi;ER Marilia
3554656;Torre de Pedra;ER Sorocaba
3554706;Torrinha;ER Campinas
3554755;Trabiju;ER Araraquara
3554805;Trememb�;ER Sao Jose dos Campos
3554904;Tr�s Fronteiras;ER Sao Jose do Rio Preto
3554953;Tuiuti;ER Campinas
3555000;Tup�;ER Marilia
3555109;Tupi Paulista;ER Presidente Prudente
3555208;Turiúba;ER Aracatuba
3555307;Turmalina;ER Sao Jose do Rio Preto
3555356;Ubarana;ER Sao Jose do Rio Preto
3555406;Ubatuba;ER Sao Jose dos Campos
3555505;Ubirajara;ER Bauru
3555604;Uchoa;ER Sao Jose do Rio Preto
3555703;Uni�o Paulista;ER Sao Jose do Rio Preto
3555802;Ur�nia;ER Sao Jose do Rio Preto
3555901;Uru;ER Bauru
3556008;Urup�s;ER Sao Jose do Rio Preto
3556107;Valentim Gentil;ER Sao Jose do Rio Preto
3556206;Valinhos;ER Campinas
3556305;Valparaíso;ER Aracatuba
3556354;Vargem;ER Campinas
3556404;Vargem Grande do Sul;ER Campinas
3556453;Vargem Grande Paulista;ER Sao Paulo
3556503;V�rzea Paulista;ER Campinas
3556602;Vera Cruz;ER Marilia
3556701;Vinhedo;ER Campinas
3556800;Viradouro;ER Barretos
3556909;Vista Alegre do Alto;ER Barretos
3556958;Vit�ria Brasil;ER Sao Jose do Rio Preto
3557006;Votorantim;ER Sorocaba
3557105;Votuporanga;ER Sao Jose do Rio Preto
3557154;Zacarias;ER Sao Jose do Rio Preto
3557204;Chavantes;ER Marilia
3557303;Estiva Gerbi;ER Campinas
